week_day,month,year,hexagon_id,num_in,weekend,ride_distance,load_coef
3.0,12.0,2018.0,67.0,244,False,1832.3500004000005,0.0660530590146183
3.0,12.0,2018.0,68.0,8,False,53.58999970000001,0.002165674066053059
3.0,12.0,2018.0,69.0,61,False,400.68000057000023,0.016513264753654576
3.0,12.0,2018.0,70.0,66,False,532.1599984999999,0.017866811044937737
3.0,12.0,2018.0,71.0,7,False,54.0500004,0.0018949648077964266
3.0,12.0,2018.0,72.0,216,False,1369.2199992099982,0.05847319978343259
3.0,12.0,2018.0,73.0,227,False,1465.8300013000005,0.06145100162425555
3.0,12.0,2018.0,74.0,118,False,730.7200013000004,0.03194369247428262
3.0,12.0,2018.0,75.0,351,False,2025.2700035000016,0.09501894964807796
3.0,12.0,2018.0,76.0,262,False,1517.3200040800014,0.07092582566323768
3.0,12.0,2018.0,77.0,13,False,89.0300006,0.003519220357336221
3.0,12.0,2018.0,78.0,95,False,616.6800022999998,0.025717379534380077
3.0,12.0,2018.0,79.0,4,False,28.4600003,0.0010828370330265296
3.0,12.0,2018.0,80.0,113,False,793.2499985999998,0.030590146182999458
3.0,12.0,2018.0,81.0,63,False,432.3399979999999,0.01705468327016784
3.0,12.0,2018.0,83.0,65,False,452.14000120000014,0.017596101786681105
3.0,12.0,2018.0,86.0,56,False,343.37999909999996,0.015159718462371413
3.0,12.0,2018.0,87.0,168,False,1208.310000190001,0.04547915538711424
3.0,12.0,2018.0,88.0,188,False,999.9500024000001,0.05089334055224689
3.0,12.0,2018.0,89.0,231,False,1399.479998469999,0.06253383865728208
3.0,12.0,2018.0,90.0,1,False,5.420000099999999,0.0002707092582566324
3.0,12.0,2018.0,92.0,162,False,954.7499985,0.04385489983757444
3.0,12.0,2018.0,95.0,59,False,424.35999970000006,0.01597184623714131
3.0,12.0,2018.0,96.0,129,False,895.2000015900003,0.03492149431510558
3.0,12.0,2018.0,98.0,200,False,1402.4900066,0.05414185165132648
3.0,12.0,2018.0,99.0,70,False,483.08000109999995,0.018949648077964266
3.0,12.0,2018.0,100.0,81,False,553.7099998999998,0.02192744991878722
3.0,12.0,2018.0,101.0,34,False,232.74000000000004,0.009204114780725501
3.0,12.0,2018.0,103.0,17,False,128.20999969999997,0.0046020573903627505
3.0,12.0,2018.0,104.0,28,False,224.9899994,0.007579859231185706
3.0,12.0,2018.0,106.0,41,False,264.6199988999999,0.011099079588521927
3.0,12.0,2018.0,107.0,505,False,3332.6599934689993,0.13670817541959934
3.0,12.0,2018.0,108.0,34,False,259.7500017,0.009204114780725501
3.0,12.0,2018.0,109.0,2,False,15.0100002,0.0005414185165132648
3.0,12.0,2018.0,111.0,81,False,608.6100007999999,0.02192744991878722
3.0,12.0,2018.0,112.0,1,False,11.26,0.0002707092582566324
3.0,12.0,2018.0,115.0,343,False,2241.320002299997,0.0928532755820249
3.0,12.0,2018.0,116.0,72,False,496.0400001,0.01949106659447753
3.0,12.0,2018.0,117.0,2,False,18.36,0.0005414185165132648
3.0,12.0,2018.0,118.0,15,False,98.67,0.004060638873849486
3.0,12.0,2018.0,120.0,159,False,1022.1999986999998,0.043042772062804546
3.0,12.0,2018.0,121.0,2,False,16.0200002,0.0005414185165132648
3.0,12.0,2018.0,122.0,58,False,435.60999999999996,0.01570113697888468
3.0,12.0,2018.0,124.0,11,False,80.0000004,0.002977801840822956
3.0,12.0,2018.0,125.0,280,False,1774.27000462,0.07579859231185707
3.0,12.0,2018.0,126.0,27,False,235.98999959999998,0.007309149972929074
3.0,12.0,2018.0,127.0,40,False,297.980001,0.010828370330265295
4.0,1.0,2019.0,1.0,2915,False,15483.860013468986,0.7891174878180833
4.0,1.0,2019.0,2.0,212,False,1159.339999000001,0.057390362750406064
4.0,1.0,2019.0,3.0,434,False,2118.280000860002,0.11748781808337845
4.0,1.0,2019.0,4.0,488,False,2433.97000071,0.1321061180292366
4.0,1.0,2019.0,5.0,1287,False,6643.320001000003,0.34840281537628587
4.0,1.0,2019.0,6.0,396,False,1874.9000032699998,0.10720086626962642
4.0,1.0,2019.0,7.0,544,False,2606.330002019001,0.14726583649160802
4.0,1.0,2019.0,8.0,347,False,1662.7400027799995,0.09393611261505143
4.0,1.0,2019.0,9.0,91,False,551.9799992,0.024634542501353548
4.0,1.0,2019.0,10.0,114,False,648.1599990000001,0.03086085544125609
4.0,1.0,2019.0,11.0,379,False,2020.620001499999,0.10259880887926368
4.0,1.0,2019.0,12.0,162,False,854.90000281,0.04385489983757444
4.0,1.0,2019.0,13.0,491,False,2477.4199981999986,0.1329182458040065
4.0,1.0,2019.0,14.0,496,False,2383.40000659,0.13427179209528967
4.0,1.0,2019.0,15.0,456,False,2068.6500040000005,0.12344342176502436
4.0,1.0,2019.0,16.0,135,False,734.7900016000001,0.03654574986464537
4.0,1.0,2019.0,17.0,386,False,2062.499999178,0.1044937736870601
4.0,1.0,2019.0,18.0,176,False,881.4999981200002,0.047644829453167295
4.0,1.0,2019.0,19.0,143,False,705.9900008000001,0.03871142393069843
4.0,1.0,2019.0,20.0,101,False,694.6099998000001,0.02734163508391987
4.0,1.0,2019.0,21.0,195,False,980.1399997200001,0.052788305360043315
4.0,1.0,2019.0,22.0,463,False,2399.7500009999985,0.1253383865728208
4.0,1.0,2019.0,23.0,172,False,862.650004,0.046561992420140766
4.0,1.0,2019.0,24.0,116,False,637.6500027999998,0.03140227395776936
4.0,1.0,2019.0,25.0,848,False,4368.8799997,0.22956145100162426
4.0,1.0,2019.0,26.0,160,False,855.3500002999998,0.04331348132106118
4.0,1.0,2019.0,27.0,129,False,724.6800005,0.03492149431510558
4.0,1.0,2019.0,28.0,195,False,1127.7100028000002,0.052788305360043315
4.0,1.0,2019.0,29.0,346,False,1678.1799989990004,0.0936654033567948
4.0,1.0,2019.0,30.0,3,False,12.399999599999997,0.0008121277747698972
4.0,1.0,2019.0,31.0,61,False,342.36999910000003,0.016513264753654576
4.0,1.0,2019.0,32.0,26,False,147.2800007,0.007038440714672442
4.0,1.0,2019.0,33.0,64,False,334.73000170000006,0.017325392528424473
4.0,1.0,2019.0,34.0,156,False,838.2100002000005,0.04223064428803465
4.0,1.0,2019.0,35.0,74,False,393.71999919999996,0.020032485110990796
4.0,1.0,2019.0,36.0,389,False,2147.6999960899975,0.10530590146183
4.0,1.0,2019.0,37.0,55,False,358.9400014,0.01488900920411478
4.0,1.0,2019.0,38.0,41,False,267.6199987,0.011099079588521927
4.0,1.0,2019.0,39.0,14,False,87.6999998,0.003789929615592853
4.0,1.0,2019.0,40.0,148,False,834.8399971999993,0.04006497022198159
4.0,1.0,2019.0,41.0,265,False,1520.8400026000006,0.07173795343800758
4.0,1.0,2019.0,42.0,69,False,449.7200019999998,0.018678938819707634
4.0,1.0,2019.0,43.0,112,False,650.2199983999997,0.030319436924742826
4.0,1.0,2019.0,44.0,29,False,155.4899997,0.00785056848944234
4.0,1.0,2019.0,45.0,33,False,187.22999919999998,0.008933405522468869
4.0,1.0,2019.0,46.0,8,False,69.1400005,0.002165674066053059
4.0,1.0,2019.0,47.0,20,False,126.2399999,0.005414185165132647
4.0,1.0,2019.0,48.0,162,False,959.8900029999999,0.04385489983757444
4.0,1.0,2019.0,49.0,217,False,1390.1399994000003,0.058743909041689225
4.0,1.0,2019.0,50.0,72,False,410.1900011,0.01949106659447753
4.0,1.0,2019.0,51.0,5,False,32.039999699999996,0.0013535462912831618
4.0,1.0,2019.0,52.0,70,False,390.77000289999995,0.018949648077964266
4.0,1.0,2019.0,53.0,160,False,1073.1300028,0.04331348132106118
4.0,1.0,2019.0,54.0,35,False,208.29000059999998,0.009474824038982133
4.0,1.0,2019.0,55.0,182,False,1173.8500049989998,0.049269085002707096
4.0,1.0,2019.0,56.0,214,False,1068.5099946200003,0.05793178126691933
4.0,1.0,2019.0,57.0,278,False,1672.7500018999988,0.0752571737953438
4.0,1.0,2019.0,58.0,37,False,269.6399993,0.010016242555495398
4.0,1.0,2019.0,59.0,12,False,60.76999919999999,0.0032485110990795887
4.0,1.0,2019.0,60.0,90,False,623.5199993,0.024363833243096916
4.0,1.0,2019.0,61.0,28,False,166.81999959999996,0.007579859231185706
4.0,1.0,2019.0,62.0,15,False,103.0900002,0.004060638873849486
4.0,1.0,2019.0,63.0,228,False,1382.630001900001,0.06172171088251218
4.0,1.0,2019.0,64.0,14,False,83.1600006,0.003789929615592853
4.0,1.0,2019.0,65.0,2,False,18.159999900000003,0.0005414185165132648
4.0,1.0,2019.0,66.0,3,False,21.759999899999997,0.0008121277747698972
4.0,1.0,2019.0,67.0,238,False,1731.7999996900005,0.06442880346507851
4.0,1.0,2019.0,68.0,14,False,103.35000070000001,0.003789929615592853
4.0,1.0,2019.0,69.0,68,False,458.45000010000007,0.018408229561451002
4.0,1.0,2019.0,70.0,56,False,357.38000129999983,0.015159718462371413
4.0,1.0,2019.0,71.0,8,False,44.1500007,0.002165674066053059
4.0,1.0,2019.0,72.0,231,False,1522.8499961999994,0.06253383865728208
4.0,1.0,2019.0,73.0,256,False,1472.5700027999999,0.06930157011369789
4.0,1.0,2019.0,74.0,126,False,741.4800009999999,0.03410936654033568
4.0,1.0,2019.0,75.0,360,False,2029.1700002000014,0.09745533297238766
4.0,1.0,2019.0,76.0,283,False,1652.8600025,0.07661072008662696
4.0,1.0,2019.0,77.0,14,False,89.53000019900001,0.003789929615592853
4.0,1.0,2019.0,78.0,96,False,717.3999995999998,0.02598808879263671
4.0,1.0,2019.0,79.0,6,False,56.7400016,0.0016242555495397943
4.0,1.0,2019.0,80.0,107,False,824.3299995,0.028965890633459664
4.0,1.0,2019.0,81.0,56,False,364.63999889999997,0.015159718462371413
4.0,1.0,2019.0,82.0,1,False,5.5100002,0.0002707092582566324
4.0,1.0,2019.0,83.0,79,False,522.1600017,0.021386031402273957
4.0,1.0,2019.0,86.0,52,False,315.41999949999996,0.014076881429344884
4.0,1.0,2019.0,87.0,177,False,1258.6499988999988,0.04791553871142393
4.0,1.0,2019.0,88.0,206,False,1146.2700031,0.05576610720086627
4.0,1.0,2019.0,89.0,212,False,1191.5600029000007,0.057390362750406064
4.0,1.0,2019.0,90.0,2,False,10.2399997,0.0005414185165132648
4.0,1.0,2019.0,92.0,199,False,1181.1099982000005,0.053871142393069844
4.0,1.0,2019.0,95.0,59,False,461.32000139999997,0.01597184623714131
4.0,1.0,2019.0,96.0,119,False,774.0799993999999,0.032214401732539255
4.0,1.0,2019.0,98.0,196,False,1312.0799972699995,0.05305901461829995
4.0,1.0,2019.0,99.0,54,False,333.5200011,0.014618299945858148
4.0,1.0,2019.0,100.0,89,False,608.6899959,0.024093123984840283
4.0,1.0,2019.0,101.0,36,False,256.5199995,0.009745533297238766
4.0,1.0,2019.0,103.0,17,False,150.0800005,0.0046020573903627505
4.0,1.0,2019.0,104.0,42,False,330.1600002,0.01136978884677856
4.0,1.0,2019.0,106.0,46,False,293.2899998000001,0.01245262587980509
4.0,1.0,2019.0,107.0,493,False,3120.3300049099976,0.13345966432051976
4.0,1.0,2019.0,108.0,41,False,298.4700024,0.011099079588521927
4.0,1.0,2019.0,109.0,1,False,5.9899998,0.0002707092582566324
4.0,1.0,2019.0,111.0,78,False,614.8799994999999,0.021115322144017325
4.0,1.0,2019.0,115.0,374,False,2396.4400021,0.10124526258798051
4.0,1.0,2019.0,116.0,46,False,328.29000040000005,0.01245262587980509
4.0,1.0,2019.0,117.0,2,False,9.8600001,0.0005414185165132648
4.0,1.0,2019.0,118.0,25,False,197.8800009,0.00676773145641581
4.0,1.0,2019.0,120.0,181,False,1109.3300034000004,0.04899837574445046
4.0,1.0,2019.0,121.0,2,False,13.580000000000002,0.0005414185165132648
4.0,1.0,2019.0,122.0,65,False,446.65999989979997,0.017596101786681105
4.0,1.0,2019.0,124.0,5,False,40.75,0.0013535462912831618
4.0,1.0,2019.0,125.0,260,False,1591.5900004000005,0.07038440714672442
4.0,1.0,2019.0,126.0,22,False,186.89999829999996,0.005955603681645912
4.0,1.0,2019.0,127.0,41,False,280.21999950000003,0.011099079588521927
4.0,2.0,2019.0,1.0,2032,False,10716.830001469993,0.550081212777477
4.0,2.0,2019.0,2.0,154,False,776.4699996200002,0.041689225771521385
4.0,2.0,2019.0,3.0,307,False,1547.3199982500007,0.08310774228478614
4.0,2.0,2019.0,4.0,309,False,1606.4299969,0.0836491608012994
4.0,2.0,2019.0,5.0,846,False,4374.350003750001,0.229020032485111
4.0,2.0,2019.0,6.0,225,False,1102.5700017900006,0.060909583107742284
4.0,2.0,2019.0,7.0,326,False,1581.6500036099983,0.08825121819166215
4.0,2.0,2019.0,8.0,214,False,1059.05000233,0.05793178126691933
4.0,2.0,2019.0,9.0,44,False,258.3200000999999,0.011911207363291824
4.0,2.0,2019.0,10.0,78,False,505.7600005,0.021115322144017325
4.0,2.0,2019.0,11.0,246,False,1322.1999991999992,0.06659447753113157
4.0,2.0,2019.0,12.0,124,False,564.4699991,0.033567948023822416
4.0,2.0,2019.0,13.0,292,False,1472.6500043999995,0.07904710341093665
4.0,2.0,2019.0,14.0,306,False,1552.8900038299994,0.0828370330265295
4.0,2.0,2019.0,15.0,311,False,1401.6400005299993,0.08419057931781267
4.0,2.0,2019.0,16.0,90,False,455.21000081,0.024363833243096916
4.0,2.0,2019.0,17.0,272,False,1460.6700008999999,0.07363291824580401
4.0,2.0,2019.0,18.0,136,False,681.329997314,0.036816459122902004
4.0,2.0,2019.0,19.0,97,False,489.16999940000005,0.02625879805089334
4.0,2.0,2019.0,20.0,79,False,542.0100005999999,0.021386031402273957
4.0,2.0,2019.0,21.0,155,False,719.4100027900001,0.04195993502977802
4.0,2.0,2019.0,22.0,310,False,1604.9000013999996,0.08391987005955603
4.0,2.0,2019.0,23.0,158,False,782.1600030000001,0.042772062804547914
4.0,2.0,2019.0,24.0,74,False,439.08000010000006,0.020032485110990796
4.0,2.0,2019.0,25.0,602,False,3073.130006500002,0.1629669734704927
4.0,2.0,2019.0,26.0,111,False,595.9799985999998,0.030048727666486193
4.0,2.0,2019.0,27.0,93,False,537.5799990000002,0.025175961017866812
4.0,2.0,2019.0,28.0,122,False,685.310005,0.03302652950730915
4.0,2.0,2019.0,29.0,229,False,1149.019997500001,0.06199242014076881
4.0,2.0,2019.0,30.0,1,False,8.4700003,0.0002707092582566324
4.0,2.0,2019.0,31.0,42,False,199.82999810000004,0.01136978884677856
4.0,2.0,2019.0,32.0,30,False,144.5800006,0.008121277747698972
4.0,2.0,2019.0,33.0,33,False,187.04000090000002,0.008933405522468869
4.0,2.0,2019.0,34.0,88,False,544.2200006199998,0.023822414726583648
4.0,2.0,2019.0,35.0,44,False,258.84999830000004,0.011911207363291824
4.0,2.0,2019.0,36.0,279,False,1467.710002170001,0.07552788305360043
4.0,2.0,2019.0,37.0,46,False,281.9599997000001,0.01245262587980509
4.0,2.0,2019.0,38.0,20,False,133.0500005,0.005414185165132647
4.0,2.0,2019.0,39.0,12,False,73.6199995,0.0032485110990795887
4.0,2.0,2019.0,40.0,97,False,554.3999993999998,0.02625879805089334
4.0,2.0,2019.0,41.0,171,False,993.8200011000004,0.046291283161884134
4.0,2.0,2019.0,42.0,55,False,351.4600001,0.01488900920411478
4.0,2.0,2019.0,43.0,72,False,422.7299987999999,0.01949106659447753
4.0,2.0,2019.0,44.0,28,False,169.27000059999997,0.007579859231185706
4.0,2.0,2019.0,45.0,26,False,129.3200013,0.007038440714672442
4.0,2.0,2019.0,46.0,4,False,36.6600003,0.0010828370330265296
4.0,2.0,2019.0,47.0,20,False,115.89000149999998,0.005414185165132647
4.0,2.0,2019.0,48.0,102,False,679.2399974000001,0.027612344342176503
4.0,2.0,2019.0,49.0,155,False,976.8900043999997,0.04195993502977802
4.0,2.0,2019.0,50.0,42,False,240.97000080000004,0.01136978884677856
4.0,2.0,2019.0,52.0,59,False,303.5600016000001,0.01597184623714131
4.0,2.0,2019.0,53.0,98,False,640.0100006999999,0.026529507309149974
4.0,2.0,2019.0,54.0,28,False,175.8300013,0.007579859231185706
4.0,2.0,2019.0,55.0,113,False,691.0799986000002,0.030590146182999458
4.0,2.0,2019.0,56.0,155,False,815.7600007400002,0.04195993502977802
4.0,2.0,2019.0,57.0,201,False,1258.5799990999997,0.05441256090958311
4.0,2.0,2019.0,58.0,26,False,160.200000504,0.007038440714672442
4.0,2.0,2019.0,59.0,7,False,42.269999500000004,0.0018949648077964266
4.0,2.0,2019.0,60.0,50,False,373.1799994,0.01353546291283162
4.0,2.0,2019.0,61.0,30,False,193.3399991,0.008121277747698972
4.0,2.0,2019.0,62.0,13,False,82.4600001,0.003519220357336221
4.0,2.0,2019.0,63.0,179,False,1036.3000021999994,0.0484569572279372
4.0,2.0,2019.0,64.0,9,False,78.0399994,0.0024363833243096914
4.0,2.0,2019.0,66.0,4,False,30.439999900000004,0.0010828370330265296
4.0,2.0,2019.0,67.0,184,False,1328.8199993899998,0.04981050351922036
4.0,2.0,2019.0,68.0,11,False,85.5600009,0.002977801840822956
4.0,2.0,2019.0,69.0,54,False,335.06999979999995,0.014618299945858148
4.0,2.0,2019.0,70.0,43,False,363.21000059999994,0.011640498105035191
4.0,2.0,2019.0,71.0,2,False,12.3400002,0.0005414185165132648
4.0,2.0,2019.0,72.0,170,False,1059.1799989999995,0.0460205739036275
4.0,2.0,2019.0,73.0,194,False,1209.2399966000007,0.05251759610178668
4.0,2.0,2019.0,74.0,76,False,504.44000020000004,0.02057390362750406
4.0,2.0,2019.0,75.0,267,False,1488.3100008000006,0.07227937195452085
4.0,2.0,2019.0,76.0,197,False,1072.720002,0.05332972387655658
4.0,2.0,2019.0,77.0,6,False,42.469999900000005,0.0016242555495397943
4.0,2.0,2019.0,78.0,52,False,340.9999997999999,0.014076881429344884
4.0,2.0,2019.0,79.0,3,False,19.369999900000003,0.0008121277747698972
4.0,2.0,2019.0,80.0,74,False,527.4700009000001,0.020032485110990796
4.0,2.0,2019.0,81.0,42,False,295.620001,0.01136978884677856
4.0,2.0,2019.0,82.0,4,False,30.1300005,0.0010828370330265296
4.0,2.0,2019.0,83.0,56,False,370.5800005000001,0.015159718462371413
4.0,2.0,2019.0,86.0,39,False,250.95999929999996,0.010557661072008662
4.0,2.0,2019.0,87.0,115,False,873.6500000999996,0.031131564699512723
4.0,2.0,2019.0,88.0,136,False,741.5099996999995,0.036816459122902004
4.0,2.0,2019.0,89.0,168,False,994.7099992999995,0.04547915538711424
4.0,2.0,2019.0,90.0,1,False,9.8299999,0.0002707092582566324
4.0,2.0,2019.0,92.0,144,False,876.8499977999999,0.03898213318895506
4.0,2.0,2019.0,95.0,35,False,229.49000191,0.009474824038982133
4.0,2.0,2019.0,96.0,93,False,587.6700001000003,0.025175961017866812
4.0,2.0,2019.0,98.0,132,False,905.1199986099998,0.035733622089875475
4.0,2.0,2019.0,99.0,29,False,184.7900008,0.00785056848944234
4.0,2.0,2019.0,100.0,56,False,368.05999999999995,0.015159718462371413
4.0,2.0,2019.0,101.0,18,False,126.07000079999999,0.004872766648619383
4.0,2.0,2019.0,102.0,1,False,3.5699998999999996,0.0002707092582566324
4.0,2.0,2019.0,103.0,15,False,131.68999940000003,0.004060638873849486
4.0,2.0,2019.0,104.0,12,False,91.3700002,0.0032485110990795887
4.0,2.0,2019.0,106.0,29,False,196.29000020000007,0.00785056848944234
4.0,2.0,2019.0,107.0,386,False,2468.3199985900014,0.1044937736870601
4.0,2.0,2019.0,108.0,20,False,123.42000110000002,0.005414185165132647
4.0,2.0,2019.0,111.0,58,False,445.8400012999999,0.01570113697888468
4.0,2.0,2019.0,115.0,237,False,1491.9700063999999,0.06415809420682188
4.0,2.0,2019.0,116.0,45,False,357.9100016999999,0.012181916621548458
4.0,2.0,2019.0,117.0,3,False,27.6000004,0.0008121277747698972
4.0,2.0,2019.0,118.0,20,False,135.80000059999998,0.005414185165132647
4.0,2.0,2019.0,120.0,112,False,689.8499982000001,0.030319436924742826
4.0,2.0,2019.0,121.0,3,False,32.1499996,0.0008121277747698972
4.0,2.0,2019.0,122.0,51,False,395.48000300999996,0.013806172171088251
4.0,2.0,2019.0,124.0,5,False,42.7700003,0.0013535462912831618
4.0,2.0,2019.0,125.0,175,False,1088.9100002000007,0.04737412019491066
4.0,2.0,2019.0,126.0,16,False,122.02000039999999,0.004331348132106118
4.0,2.0,2019.0,127.0,30,False,222.78000079999998,0.008121277747698972
4.0,8.0,2018.0,1.0,834,False,4273.2500014,0.2257715213860314
4.0,8.0,2018.0,2.0,61,False,373.35000359000003,0.016513264753654576
4.0,8.0,2018.0,3.0,133,False,649.4200026999999,0.03600433134813211
4.0,8.0,2018.0,4.0,134,False,731.4499992000001,0.03627504060638874
4.0,8.0,2018.0,5.0,363,False,2065.4300052100016,0.09826746074715756
4.0,8.0,2018.0,6.0,108,False,516.3299990999998,0.029236599891716297
4.0,8.0,2018.0,7.0,131,False,665.15999787,0.03546291283161884
4.0,8.0,2018.0,8.0,92,False,413.91999759999993,0.02490525175961018
4.0,8.0,2018.0,9.0,23,False,128.6300013,0.006226312939902545
4.0,8.0,2018.0,10.0,35,False,213.79000139999997,0.009474824038982133
4.0,8.0,2018.0,11.0,92,False,498.6600021999999,0.02490525175961018
4.0,8.0,2018.0,12.0,44,False,189.81999879999995,0.011911207363291824
4.0,8.0,2018.0,13.0,152,False,696.1200022,0.04114780725500812
4.0,8.0,2018.0,14.0,142,False,674.1799978,0.0384407146724418
4.0,8.0,2018.0,15.0,107,False,463.27999859999983,0.028965890633459664
4.0,8.0,2018.0,16.0,26,False,124.2000004,0.007038440714672442
4.0,8.0,2018.0,17.0,119,False,640.1600018900001,0.032214401732539255
4.0,8.0,2018.0,18.0,44,False,204.53999960000002,0.011911207363291824
4.0,8.0,2018.0,19.0,28,False,123.59000060000002,0.007579859231185706
4.0,8.0,2018.0,20.0,28,False,166.40000039999998,0.007579859231185706
4.0,8.0,2018.0,21.0,62,False,309.24000150000006,0.016783974011911208
4.0,8.0,2018.0,22.0,134,False,702.9399971990002,0.03627504060638874
4.0,8.0,2018.0,23.0,61,False,299.93999929999995,0.016513264753654576
4.0,8.0,2018.0,24.0,28,False,176.31999989999997,0.007579859231185706
4.0,8.0,2018.0,25.0,219,False,1113.100002299,0.05928532755820249
4.0,8.0,2018.0,26.0,48,False,262.8300005,0.012994044396318355
4.0,8.0,2018.0,27.0,36,False,264.76999980000005,0.009745533297238766
4.0,8.0,2018.0,28.0,41,False,200.97,0.011099079588521927
4.0,8.0,2018.0,29.0,78,False,411.9100013999997,0.021115322144017325
4.0,8.0,2018.0,30.0,2,False,18.44,0.0005414185165132648
4.0,8.0,2018.0,31.0,16,False,94.1499988,0.004331348132106118
4.0,8.0,2018.0,32.0,8,False,40.3499999,0.002165674066053059
